,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y,ENCODED_JOB,ENCODED_MARITAL,ENCODED_EDUCATION,ENCODED_DEFAULT,ENCODED_HOUSING,ENCODED_CONTACT,ENCODED_POUTCOME,ENCODED_MONTHS,ENCODED_LOAN,ENCODED_Y,SCALLED_AGE,SCALED_BALANCE,SCALLED_DAY,SCALED_DURATION,SCALED_CAMPAIGN,SCALED_PDAYS,SCALLED_PREVIOUS
1961,36,entrepreneur,married,secondary,no,1412.0,yes,yes,cellular,25,jul,226.0,1.0,-1.0,0,unknown,no,3,1,2,0,1,0,2,7,1,0,2.51219512195122,0.02577817091660289,11.8,-0.13206104193633791,-0.5932377267879271,-0.4187180770561017,-1.0
1962,46,management,married,tertiary,no,4301.0,yes,yes,cellular,18,nov,50.0,1.0,183.0,2,failure,no,5,1,3,0,1,0,0,11,1,0,4.463414634146343,0.9530711555666911,8.066666666666666,-0.7826642785164207,-0.5932377267879271,1.4184113144013433,-0.1351351351351351
1964,54,admin,married,secondary,no,956.0,yes,yes,telephone,11,may,136.0,2.0,362.0,1,unknown,no,1,1,2,0,1,1,2,5,1,0,6.02439024390244,-0.12058583081425214,4.333333333333333,-0.4647558788238803,-0.256852727306092,3.2056187115257053,-0.5675675675675675
1965,36,admin,married,secondary,no,725.0,yes,no,cellular,27,feb,123.0,3.0,99.0,8,failure,no,1,1,2,0,1,0,0,2,0,0,2.51219512195122,-0.19473075274369844,12.866666666666667,-0.5128117997076364,0.07953227217574302,0.5797218096055531,2.4594594594594597
1966,46,bluecollar,married,secondary,no,524.0,yes,no,telephone,5,may,15.0,7.0,-1.0,0,unknown,no,2,1,2,0,1,1,2,5,0,0,4.463414634146343,-0.2592464640329569,1.1333333333333333,-0.9120456039726873,1.425072270103083,-0.4187180770561017,-1.0
1967,50,management,married,tertiary,no,2881.0,no,no,cellular,5,aug,510.0,2.0,2.0,5,unknown,no,5,1,3,0,0,0,2,8,0,0,5.2439024390243905,0.4972885185978004,1.1333333333333333,0.9177759989087958,-0.256852727306092,-0.38876488045625207,1.1621621621621623
1968,23,services,single,secondary,no,210.0,yes,no,unknown,20,may,507.0,1.0,-1.0,0,unknown,no,8,2,2,0,1,2,2,5,0,0,-0.024390243902438158,-0.3600322020669229,9.133333333333333,0.9066861710125445,-0.5932377267879271,-0.4187180770561017,-1.0
1970,26,bluecollar,single,secondary,no,1802.0,yes,no,unknown,3,jun,28.0,19.0,-1.0,0,unknown,no,2,2,2,0,1,2,2,6,0,0,0.5609756097560981,0.1509579092390447,0.06666666666666687,-0.8639896830889311,5.461692263885104,-0.4187180770561017,-1.0
1971,41,bluecollar,married,primary,no,336.0,yes,no,cellular,5,feb,192.0,2.0,8.0,1,unknown,no,2,1,1,0,1,0,2,2,0,0,3.487804878048781,-0.319589517378134,1.1333333333333333,-0.2577457580938539,-0.256852727306092,-0.32885848725655276,-0.5675675675675675
1972,48,bluecollar,married,secondary,no,478.0,yes,yes,unknown,16,may,168.0,2.0,-1.0,0,unknown,no,2,1,2,0,1,2,2,5,1,0,4.8536585365853675,-0.2740112536812449,7.0,-0.3464643812638652,-0.256852727306092,-0.4187180770561017,-1.0
1973,49,technician,married,secondary,no,662.0,no,no,unknown,18,jun,47.0,2.0,-1.0,0,unknown,no,10,1,2,0,0,2,2,6,0,0,5.048780487804878,-0.2149520950880929,8.066666666666666,-0.7937541064126722,-0.256852727306092,-0.4187180770561017,-1.0
1974,34,technician,single,secondary,no,105.0,yes,no,cellular,7,may,146.0,2.0,171.0,3,failure,no,10,2,2,0,1,0,0,5,0,0,2.121951219512196,-0.3937344393075803,2.2,-0.42778978583637556,-0.256852727306092,1.2985985280019448,0.29729729729729737
1975,53,bluecollar,married,secondary,no,3397.0,yes,no,unknown,6,may,231.0,1.0,-1.0,0,unknown,no,2,1,2,0,1,2,2,5,0,0,5.829268292682928,0.6629109416090312,1.666666666666667,-0.11357799544258555,-0.5932377267879271,-0.4187180770561017,-1.0
1976,36,technician,married,tertiary,no,837.0,no,no,cellular,28,aug,68.0,6.0,-1.0,0,unknown,no,10,1,3,0,0,0,2,8,0,0,2.51219512195122,-0.1587816996869972,13.4,-0.7161253111389123,1.088687270621248,-0.4187180770561017,-1.0
1978,42,technician,married,secondary,no,0.0,yes,yes,unknown,28,may,255.0,1.0,-1.0,0,unknown,no,10,1,2,0,1,2,2,5,1,0,3.6829268292682933,-0.4274366765482377,13.4,-0.02485937227257425,-0.5932377267879271,-0.4187180770561017,-1.0
1979,34,technician,single,secondary,no,951.0,yes,no,unknown,21,may,343.0,1.0,-1.0,0,unknown,no,10,2,2,0,1,2,2,5,0,0,2.121951219512196,-0.12219069925428346,9.666666666666666,0.30044224601746716,-0.5932377267879271,-0.4187180770561017,-1.0
1980,52,management,married,tertiary,no,1065.0,yes,yes,unknown,30,may,159.0,1.0,-1.0,0,unknown,no,5,1,3,0,1,2,2,5,1,0,5.634146341463415,-0.08559969882156969,14.466666666666667,-0.37973386495261946,-0.5932377267879271,-0.4187180770561017,-1.0
1981,38,services,single,secondary,no,4317.0,yes,no,cellular,2,feb,216.0,2.0,-1.0,0,unknown,no,8,2,2,0,1,0,2,2,0,0,2.9024390243902447,0.9582067345747913,-0.46666666666666656,-0.1690271349238426,-0.256852727306092,-0.4187180770561017,-1.0
1982,33,admin,married,secondary,no,56.0,no,no,cellular,5,feb,74.0,2.0,-1.0,0,unknown,no,1,1,2,0,0,0,2,2,0,0,1.9268292682926838,-0.4094621500198871,1.1333333333333333,-0.6939456553464095,-0.256852727306092,-0.4187180770561017,-1.0
1983,58,management,married,tertiary,no,1831.0,no,no,cellular,17,nov,1531.0,1.0,-1.0,0,unknown,no,5,1,3,0,0,0,2,11,0,0,6.804878048780489,0.16026614619122628,7.533333333333333,4.692014092933027,-0.5932377267879271,-0.4187180770561017,-1.0
1984,28,admin,single,tertiary,no,164.0,yes,no,cellular,9,feb,92.0,7.0,-1.0,0,unknown,no,1,2,3,0,1,0,2,2,0,0,0.9512195121951228,-0.3747969917152109,3.2666666666666666,-0.627406687968901,1.425072270103083,-0.4187180770561017,-1.0
1985,59,bluecollar,married,primary,no,80.0,yes,no,telephone,31,jul,46.0,21.0,-1.0,0,unknown,no,2,1,1,0,1,1,2,7,0,0,7.0,-0.4017587815077368,14.999999999999998,-0.7974507157114227,6.134462262848774,-0.4187180770561017,-1.0
1986,35,technician,single,tertiary,no,122.0,no,no,cellular,20,apr,49.0,5.0,328.0,5,failure,no,10,2,3,0,0,0,0,4,0,0,2.3170731707317076,-0.3882778866114739,9.133333333333333,-0.7863608878151712,0.7523022711394131,2.8661491500607426,1.1621621621621623
1987,45,management,single,tertiary,no,5769.0,no,no,cellular,20,nov,59.0,3.0,-1.0,0,unknown,no,5,2,3,0,0,0,2,11,0,0,4.26829268292683,1.4242605295598822,9.133333333333333,-0.7493947948276666,0.07953227217574302,-0.4187180770561017,-1.0
1988,37,management,married,tertiary,no,2205.0,no,no,unknown,21,may,85.0,4.0,-1.0,0,unknown,no,5,1,3,0,0,2,2,5,0,0,2.7073170731707323,0.2803103055055679,9.666666666666666,-0.6532829530601543,0.415917271657578,-0.4187180770561017,-1.0
1989,50,management,divorced,tertiary,no,813.0,yes,no,cellular,31,jul,7.0,2.0,-1.0,0,unknown,no,5,0,3,0,1,0,2,7,0,0,5.2439024390243905,-0.1664850681991475,14.999999999999998,-0.941618478362691,-0.256852727306092,-0.4187180770561017,-1.0
1990,34,technician,single,secondary,no,692.0,yes,no,unknown,20,may,254.0,1.0,-1.0,0,unknown,no,10,2,2,0,1,2,2,5,0,0,2.121951219512196,-0.20532288444790506,9.133333333333333,-0.02855598157132472,-0.5932377267879271,-0.4187180770561017,-1.0
1991,31,technician,single,secondary,no,102.0,yes,no,telephone,17,apr,460.0,2.0,345.0,2,failure,no,10,2,2,0,1,1,0,4,0,0,1.536585365853659,-0.3946973603715991,7.533333333333333,0.7329455339712723,-0.256852727306092,3.035883930793224,-0.1351351351351351
1992,48,technician,married,secondary,no,42.0,yes,yes,cellular,17,nov,92.0,1.0,-1.0,0,unknown,no,10,1,2,0,1,0,2,11,1,0,4.8536585365853675,-0.4139557816519747,7.533333333333333,-0.627406687968901,-0.5932377267879271,-0.4187180770561017,-1.0
1993,41,technician,married,secondary,no,2990.0,yes,no,unknown,30,may,62.0,3.0,-1.0,0,unknown,no,10,1,2,0,1,2,2,5,0,0,3.487804878048781,0.5322746505904828,14.466666666666667,-0.7383049669314151,0.07953227217574302,-0.4187180770561017,-1.0
1994,51,services,married,secondary,no,121.0,yes,no,cellular,10,jul,122.0,1.0,-1.0,0,unknown,no,8,1,2,0,1,0,2,7,0,0,5.439024390243903,-0.3885988602994801,3.8,-0.5165084090063868,-0.5932377267879271,-0.4187180770561017,-1.0
1995,39,management,single,tertiary,no,220.0,yes,no,unknown,8,may,87.0,2.0,-1.0,0,unknown,no,5,2,3,0,1,2,2,5,0,0,3.097560975609757,-0.3568224651868603,2.7333333333333334,-0.6458897344626534,-0.256852727306092,-0.4187180770561017,-1.0
1996,76,retired,married,secondary,no,2302.0,no,no,telephone,10,nov,345.0,2.0,-1.0,0,unknown,no,6,1,2,0,0,1,2,11,0,0,10.317073170731708,0.31144475324217524,3.8,0.30783546461496814,-0.256852727306092,-0.4187180770561017,-1.0
1997,37,selfemployed,married,tertiary,no,208.0,yes,no,cellular,31,jul,350.0,5.0,-1.0,0,unknown,no,7,1,3,0,1,0,2,7,0,0,2.7073170731707323,-0.3606741494429354,14.999999999999998,0.3263185111087205,0.7523022711394131,-0.4187180770561017,-1.0
1998,34,admin,married,secondary,no,1671.0,no,no,unknown,21,may,160.0,1.0,-1.0,0,unknown,no,1,1,2,0,0,2,2,5,0,0,2.121951219512196,0.10891035611022451,9.666666666666666,-0.376037255653869,-0.5932377267879271,-0.4187180770561017,-1.0
2000,31,management,single,tertiary,no,123.0,no,no,cellular,12,aug,82.0,2.0,-1.0,0,unknown,no,5,2,3,0,0,0,2,8,0,0,1.536585365853659,-0.3879569129234676,4.866666666666667,-0.6643727809564057,-0.256852727306092,-0.4187180770561017,-1.0
2001,21,student,single,secondary,no,546.0,no,no,unknown,17,apr,94.0,1.0,-1.0,0,unknown,no,9,2,2,0,0,2,2,4,0,0,-0.4146341463414629,-0.2521850428968192,7.533333333333333,-0.6200134693714,-0.5932377267879271,-0.4187180770561017,-1.0
2002,52,management,married,tertiary,no,0.0,yes,no,cellular,11,may,94.0,4.0,-1.0,0,unknown,no,5,1,3,0,1,0,2,5,0,0,5.634146341463415,-0.4274366765482377,4.333333333333333,-0.6200134693714,0.415917271657578,-0.4187180770561017,-1.0
2003,47,housemaid,married,primary,no,201.0,yes,no,cellular,7,aug,58.0,2.0,382.0,1,failure,no,4,1,1,0,1,0,0,8,0,0,4.658536585365855,-0.36292096525897927,2.2,-0.7530914041264171,-0.256852727306092,3.4053066888580363,-0.5675675675675675
2005,36,management,divorced,tertiary,no,649.0,no,no,cellular,16,jul,237.0,2.0,91.0,1,failure,no,5,0,3,0,0,0,0,7,0,0,2.51219512195122,-0.2191247530321743,7.0,-0.09139833965008272,-0.256852727306092,0.4998466186726207,-0.5675675675675675
2007,28,management,single,tertiary,no,0.0,yes,no,telephone,2,feb,318.0,2.0,-1.0,0,unknown,no,5,2,3,0,1,1,2,2,0,0,0.9512195121951228,-0.4274366765482377,-0.46666666666666656,0.20802701354870543,-0.256852727306092,-0.4187180770561017,-1.0
2008,56,bluecollar,married,secondary,no,317.0,no,no,cellular,7,aug,112.0,7.0,-1.0,0,unknown,no,2,1,2,0,0,0,2,8,0,0,6.414634146341465,-0.32568801745025294,2.2,-0.5534745019938916,1.425072270103083,-0.4187180770561017,-1.0
2009,35,management,divorced,tertiary,no,6997.0,yes,no,cellular,9,jul,1121.0,1.0,-1.0,0,unknown,yes,5,0,3,0,1,0,2,7,0,1,2.3170731707317076,1.8184162184315709,3.2666666666666666,3.176404280445334,-0.5932377267879271,-0.4187180770561017,-1.0
2011,31,selfemployed,single,tertiary,no,253.0,yes,no,cellular,7,may,157.0,1.0,349.0,4,failure,no,7,2,3,0,1,0,0,5,0,0,1.536585365853659,-0.34623033348265364,2.2,-0.3871270835501204,-0.5932377267879271,3.0758215262596904,0.7297297297297298
2013,46,management,married,primary,no,357.0,yes,yes,unknown,19,may,221.0,2.0,-1.0,0,unknown,no,5,1,1,0,1,2,2,5,1,0,4.463414634146343,-0.3128490699300025,8.6,-0.15054408843009026,-0.256852727306092,-0.4187180770561017,-1.0
2014,36,management,married,primary,no,5427.0,no,no,unknown,12,jun,398.0,1.0,-1.0,0,unknown,no,5,1,1,0,0,2,2,6,0,0,2.51219512195122,1.314487528261741,4.866666666666667,0.5037557574487431,-0.5932377267879271,-0.4187180770561017,-1.0
2015,42,bluecollar,married,secondary,no,139.0,yes,no,unknown,23,may,166.0,1.0,-1.0,0,unknown,no,2,1,2,0,1,2,2,5,0,0,3.6829268292682933,-0.38282133391536743,10.733333333333333,-0.35385759986136617,-0.5932377267879271,-0.4187180770561017,-1.0
2016,34,technician,married,secondary,no,1.0,yes,no,unknown,24,jun,165.0,5.0,-1.0,0,unknown,no,10,1,2,0,1,2,2,6,0,0,2.121951219512196,-0.4271157028602314,11.266666666666667,-0.35755420916011665,0.7523022711394131,-0.4187180770561017,-1.0
2017,23,student,single,secondary,no,922.0,no,no,cellular,1,sep,81.0,5.0,99.0,3,unknown,no,9,2,2,0,0,0,2,9,0,0,-0.024390243902438158,-0.13149893620646502,-0.9999999999999999,-0.6680693902551562,0.7523022711394131,0.5797218096055531,0.29729729729729737
2018,36,admin,married,tertiary,no,1145.0,yes,no,cellular,29,sep,75.0,1.0,239.0,2,failure,no,1,1,3,0,1,0,0,9,0,0,2.51219512195122,-0.05992180378106881,13.933333333333334,-0.690249046047659,-0.5932377267879271,1.97753765093187,-0.1351351351351351
2019,44,bluecollar,single,secondary,no,633.0,yes,no,unknown,13,may,1032.0,1.0,-1.0,0,unknown,no,2,2,2,0,1,2,2,5,0,0,4.073170731707318,-0.22426033204027446,5.4,2.8474060528565417,-0.5932377267879271,-0.4187180770561017,-1.0
2020,31,student,single,secondary,no,93.0,no,no,cellular,19,nov,584.0,2.0,-1.0,0,unknown,no,9,2,2,0,0,0,2,11,0,0,1.536585365853659,-0.3975861235636554,8.6,1.1913250870163308,-0.256852727306092,-0.4187180770561017,-1.0
2021,31,management,single,tertiary,no,0.0,yes,no,cellular,28,jul,117.0,3.0,-1.0,0,unknown,no,5,2,3,0,1,0,2,7,0,0,1.536585365853659,-0.4274366765482377,13.4,-0.5349914555001393,0.07953227217574302,-0.4187180770561017,-1.0
2022,48,technician,single,tertiary,no,0.0,no,no,unknown,16,jun,73.0,4.0,-1.0,0,unknown,no,10,2,3,0,0,2,2,6,0,0,4.8536585365853675,-0.4274366765482377,7.0,-0.69764226464516,0.415917271657578,-0.4187180770561017,-1.0
2023,41,management,divorced,tertiary,no,25.0,yes,yes,cellular,26,mar,117.0,2.0,-1.0,0,unknown,yes,5,0,3,0,1,0,2,3,1,1,3.487804878048781,-0.4194123343480812,12.333333333333334,-0.5349914555001393,-0.256852727306092,-0.4187180770561017,-1.0
2024,25,bluecollar,married,secondary,no,192.0,yes,no,unknown,28,may,357.0,3.0,-1.0,0,unknown,no,2,1,2,0,1,2,2,5,0,0,0.3658536585365857,-0.3658097284510356,13.4,0.3521947761999738,0.07953227217574302,-0.4187180770561017,-1.0
2025,57,services,married,secondary,no,162.0,yes,no,unknown,5,may,174.0,1.0,-1.0,0,unknown,no,8,1,2,0,1,2,2,5,0,0,6.609756097560977,-0.37543893909122344,1.1333333333333333,-0.3242847254713624,-0.5932377267879271,-0.4187180770561017,-1.0
2026,33,entrepreneur,married,tertiary,no,606.0,yes,no,cellular,2,feb,194.0,1.0,-1.0,0,unknown,no,3,1,3,0,1,0,2,2,0,0,1.9268292682926838,-0.2329266216164435,-0.46666666666666656,-0.250352539496353,-0.5932377267879271,-0.4187180770561017,-1.0
2027,32,management,single,tertiary,no,0.0,no,no,cellular,22,aug,360.0,2.0,-1.0,0,unknown,no,5,2,3,0,0,0,2,8,0,0,1.7317073170731714,-0.4274366765482377,10.2,0.3632846040962252,-0.256852727306092,-0.4187180770561017,-1.0
2028,33,management,single,tertiary,no,238.0,no,no,cellular,8,aug,80.0,2.0,-1.0,0,unknown,no,5,2,3,0,0,0,2,8,0,0,1.9268292682926838,-0.35104493880274756,2.7333333333333334,-0.6717659995539067,-0.256852727306092,-0.4187180770561017,-1.0
2029,59,housemaid,married,primary,no,935.0,yes,no,cellular,19,nov,103.0,3.0,166.0,2,failure,no,4,1,1,0,1,0,0,11,0,0,7.0,-0.12732627826238363,8.6,-0.5867439856826459,0.07953227217574302,1.2486765336688619,-0.1351351351351351
2030,25,management,single,tertiary,no,6246.0,no,no,cellular,9,jun,98.0,3.0,-1.0,0,unknown,no,5,2,3,0,0,0,2,6,0,0,0.3658536585365857,1.5773649787388688,3.2666666666666666,-0.6052270321763982,0.07953227217574302,-0.4187180770561017,-1.0
2031,63,admin,divorced,secondary,no,4680.0,no,no,cellular,15,sep,953.0,2.0,-1.0,0,unknown,yes,1,0,2,0,0,0,2,9,0,1,7.7804878048780495,1.074720183321064,6.466666666666667,2.555373918255255,-0.256852727306092,-0.4187180770561017,-1.0
2032,33,technician,married,secondary,no,2376.0,no,no,cellular,7,aug,278.0,3.0,-1.0,0,unknown,no,10,1,2,0,0,0,2,8,0,0,1.9268292682926838,0.33519680615463854,2.2,0.06016264159868658,0.07953227217574302,-0.4187180770561017,-1.0
2033,40,management,single,tertiary,no,269.0,yes,no,cellular,27,aug,97.0,4.0,-1.0,0,unknown,no,5,2,3,0,1,0,2,8,0,0,3.2926829268292686,-0.3410947544745535,12.866666666666667,-0.6089236414751487,0.415917271657578,-0.4187180770561017,-1.0
2034,40,bluecollar,married,secondary,no,1039.0,yes,no,cellular,20,nov,57.0,2.0,-1.0,0,unknown,no,2,1,2,0,1,0,2,11,0,0,3.2926829268292686,-0.09394501470973247,9.133333333333333,-0.7567880134251674,-0.256852727306092,-0.4187180770561017,-1.0
2035,32,bluecollar,married,secondary,no,456.0,no,no,cellular,12,may,121.0,1.0,-1.0,0,unknown,no,2,1,2,0,0,0,2,5,0,0,1.7317073170731714,-0.2810726748173827,4.866666666666667,-0.5202050183051373,-0.5932377267879271,-0.4187180770561017,-1.0
2036,55,admin,married,secondary,no,0.0,no,no,cellular,28,aug,76.0,1.0,-1.0,0,unknown,no,1,1,2,0,0,0,2,8,0,0,6.219512195121952,-0.4274366765482377,13.4,-0.6865524367489085,-0.5932377267879271,-0.4187180770561017,-1.0
2037,26,bluecollar,married,secondary,no,557.0,yes,yes,unknown,27,may,282.0,2.0,-1.0,0,unknown,no,2,1,2,0,1,2,2,5,1,0,0.5609756097560981,-0.2486543323287503,12.866666666666667,0.07494907879368846,-0.256852727306092,-0.4187180770561017,-1.0
2038,27,management,single,tertiary,no,1137.0,yes,no,cellular,8,may,26.0,1.0,-1.0,0,unknown,no,5,2,3,0,1,0,2,5,0,0,0.7560975609756104,-0.0624895932851189,2.7333333333333334,-0.8713829016864321,-0.5932377267879271,-0.4187180770561017,-1.0
2039,35,services,married,secondary,no,586.0,yes,yes,cellular,17,apr,96.0,2.0,344.0,2,failure,no,8,1,2,0,1,0,0,4,1,0,2.3170731707317076,-0.23934609537656873,7.533333333333333,-0.6126202507738991,-0.256852727306092,3.0258995319266075,-0.1351351351351351
2040,48,bluecollar,married,primary,no,719.0,no,yes,cellular,11,aug,418.0,5.0,-1.0,0,unknown,yes,2,1,1,0,0,0,2,8,1,1,4.8536585365853675,-0.196656594871736,4.333333333333333,0.5776879434237525,0.7523022711394131,-0.4187180770561017,-1.0
2041,33,management,married,tertiary,no,1388.0,yes,no,cellular,10,nov,280.0,1.0,89.0,2,failure,no,5,1,3,0,1,0,0,11,0,0,1.9268292682926838,0.018074802404452625,3.8,0.06755586019618752,-0.5932377267879271,0.47987782093938763,-0.1351351351351351
2042,38,management,married,tertiary,no,5506.0,no,no,cellular,20,nov,74.0,1.0,-1.0,0,unknown,no,5,1,3,0,0,0,2,11,0,0,2.9024390243902447,1.3398444496142357,9.133333333333333,-0.6939456553464095,-0.5932377267879271,-0.4187180770561017,-1.0
2043,30,bluecollar,single,secondary,no,445.0,yes,no,cellular,16,apr,218.0,1.0,330.0,2,failure,no,2,2,2,0,1,0,0,4,0,0,1.3414634146341466,-0.28460338538545155,7.0,-0.16163391632634166,-0.5932377267879271,2.886117947793976,-0.1351351351351351
2044,31,management,single,tertiary,no,533.0,no,no,cellular,12,nov,90.0,3.0,93.0,6,success,yes,5,2,3,0,0,0,1,11,0,1,1.536585365853659,-0.2563577008409006,4.866666666666667,-0.634799906566402,0.07953227217574302,0.5198154164058538,1.5945945945945947
2045,44,admin,single,secondary,no,0.0,yes,no,cellular,11,may,115.0,2.0,370.0,2,failure,no,1,2,2,0,1,0,0,5,0,0,4.073170731707318,-0.4274366765482377,4.333333333333333,-0.5423846740976401,-0.256852727306092,3.285493902458638,-0.1351351351351351
2046,36,unemployed,divorced,tertiary,no,734.0,no,no,cellular,19,aug,276.0,2.0,-1.0,0,unknown,no,11,0,3,0,0,0,2,8,0,0,2.51219512195122,-0.1918419895516421,8.6,0.05276942300118564,-0.256852727306092,-0.4187180770561017,-1.0
2048,55,admin,married,secondary,no,420.0,yes,no,unknown,30,may,41.0,3.0,-1.0,0,unknown,no,1,1,2,0,1,2,2,5,0,0,6.219512195121952,-0.29262772758560807,14.466666666666667,-0.815933762205175,0.07953227217574302,-0.4187180770561017,-1.0
2049,26,bluecollar,single,secondary,no,2.0,yes,no,cellular,7,may,223.0,1.0,-1.0,0,unknown,no,2,2,2,0,1,0,2,5,0,0,0.5609756097560981,-0.42679472917222516,2.2,-0.14315086983258932,-0.5932377267879271,-0.4187180770561017,-1.0
2050,39,admin,married,secondary,no,150.0,no,no,cellular,3,jun,296.0,4.0,-1.0,0,unknown,yes,1,1,2,0,0,0,2,6,0,1,3.097560975609757,-0.37929062334729857,0.06666666666666687,0.12670160897619506,0.415917271657578,-0.4187180770561017,-1.0
2051,50,services,married,primary,no,0.0,no,yes,unknown,2,jul,71.0,1.0,-1.0,0,unknown,no,8,1,1,0,0,2,2,7,1,0,5.2439024390243905,-0.4274366765482377,-0.46666666666666656,-0.7050354832426609,-0.5932377267879271,-0.4187180770561017,-1.0
2052,55,entrepreneur,divorced,tertiary,no,1730.0,no,no,cellular,17,nov,89.0,2.0,118.0,3,failure,no,3,0,3,0,0,0,0,11,0,0,6.219512195121952,0.1278478037025939,7.533333333333333,-0.6384965158651524,-0.256852727306092,0.7694253880712675,0.29729729729729737
2053,36,management,single,tertiary,no,1876.0,no,no,cellular,4,may,150.0,1.0,-1.0,0,unknown,no,5,2,3,0,0,0,2,5,0,0,2.51219512195122,0.17470996215150802,0.6000000000000001,-0.41300334864137367,-0.5932377267879271,-0.4187180770561017,-1.0
2054,34,technician,divorced,tertiary,no,1242.0,yes,no,unknown,29,may,578.0,3.0,-1.0,0,unknown,no,10,0,3,0,1,2,2,5,0,0,2.121951219512196,-0.028787356044461487,13.933333333333334,1.1691454312238279,0.07953227217574302,-0.4187180770561017,-1.0
2055,38,services,married,secondary,no,0.0,yes,no,unknown,28,may,66.0,2.0,-1.0,0,unknown,no,8,1,2,0,1,2,2,5,0,0,2.9024390243902447,-0.4274366765482377,13.4,-0.7235185297364133,-0.256852727306092,-0.4187180770561017,-1.0
2056,32,management,married,secondary,no,134.0,yes,yes,cellular,15,may,532.0,3.0,-1.0,0,unknown,yes,5,1,2,0,1,0,2,5,1,1,1.7317073170731714,-0.3844262023553987,6.466666666666667,0.9991014034813062,0.07953227217574302,-0.4187180770561017,-1.0
2057,35,technician,single,secondary,no,27.0,yes,no,cellular,25,may,214.0,1.0,305.0,1,unknown,yes,10,2,2,0,1,0,2,5,0,1,2.3170731707317076,-0.41877038697206864,11.8,-0.17642035352134355,-0.5932377267879271,2.6365079761285624,-0.5675675675675675
2058,34,management,married,tertiary,no,1036.0,yes,no,cellular,2,mar,78.0,4.0,103.0,7,failure,no,5,1,3,0,1,0,0,3,0,0,2.121951219512196,-0.09490793577375126,-0.46666666666666656,-0.6791592181514076,0.415917271657578,0.6196594050720193,2.027027027027027
2059,31,bluecollar,married,secondary,no,1545.0,yes,yes,cellular,13,may,207.0,1.0,-1.0,0,unknown,no,2,1,2,0,1,0,2,5,1,0,1.536585365853659,0.06846767142143562,5.4,-0.20229661861259685,-0.5932377267879271,-0.4187180770561017,-1.0
2060,37,bluecollar,married,primary,no,3574.0,yes,no,unknown,2,jun,152.0,2.0,-1.0,0,unknown,no,2,1,1,0,1,2,2,6,0,0,2.7073170731707323,0.7197232843861393,-0.46666666666666656,-0.40561013004387275,-0.256852727306092,-0.4187180770561017,-1.0
